419,423,124,12,6,645
91,90,4707,12,5,518
197,47,1456,12,2,287
181,51,5534,12,0,264
108,136,1365,12,3,567
192,38,182,12,3,361
62,81,1285,12,6,1050
72,283,5334,12,0,714
306,117,3740,12,5,558
175,36,3829,12,6,312
47,43,3749,12,4,226
37,81,3093,12,3,221
288,113,3601,12,5,261
40,41,4992,12,5,314
237,148,582,12,0,399
319,349,1963,12,2,510
62,142,5531,12,1,1585
211,26,1474,12,1,325
211,176,779,12,0,577
140,211,4784,12,6,347
344,451,3122,12,4,1107
264,338,5701,12,6,1042
284,81,417,12,4,378
217,192,2656,12,1,755
319,302,2868,12,3,313
71,44,3823,12,3,889
75,283,3724,12,1,217
500,69,3305,12,0,858
107,36,1823,12,5,225
290,490,832,12,3,762
125,286,2733,12,0,663
94,144,5862,12,5,211
170,191,2127,12,1,941
146,36,553,12,5,730
426,420,980,12,6,294
322,328,196,12,3,475
133,74,5600,12,5,202
383,71,3999,12,6,810
328,426,4029,12,4,114
52,53,4760,12,2,470
59,72,5334,12,1,148
66,40,1408,12,6,593
253,295,209,12,3,163
22,261,3877,12,0,449
496,29,2829,12,3,1886
141,225,5423,12,0,421
52,40,4992,12,3,273
275,124,4106,12,0,767
350,194,1230,12,1,1339
317,77,895,12,1,1014
424,419,2627,12,4,622
154,268,2705,12,5,1236
114,166,4700,12,2,816
39,93,1972,12,6,1166
337,26,2211,12,5,461
264,181,713,12,3,455
46,161,2768,12,0,476
199,161,3885,12,4,208
45,174,2875,12,1,690
133,191,2946,12,4,335
317,317,2002,12,6,65
217,53,5028,12,4,543
44,181,3710,12,0,348
220,13,58,12,3,211
194,31,5771,12,4,380
436,233,4806,12,6,2051
76,35,4529,12,3,1591
283,98,4119,12,5,181
73,164,3796,12,1,416
219,223,3873,12,5,646
346,217,4875,12,1,211
287,212,1530,12,2,383
17,48,3604,11,2,675
208,203,3170,11,1,475
348,442,5576,11,3,262
134,36,3943,11,1,403
115,157,2447,11,5,454
18,81,2423,11,5,274
181,181,5446,11,2,1439
237,272,5710,11,4,253
81,284,417,11,0,381
605,596,3352,11,0,313
287,283,5282,11,4,192
40,196,775,11,1,733
41,49,1995,11,2,306
300,256,5650,11,1,472
241,15,2310,11,6,517
149,148,295,11,5,223
35,62,1354,11,6,1646
322,121,2585,11,0,200
286,49,3632,11,4,195
315,91,1646,11,6,894
100,66,1408,11,5,266
4,7,5106,11,5,1195
87,324,4146,11,2,739
191,106,3307,11,5,801
191,96,5548,11,0,229
313,127,5187,11,2,218
279,237,582,11,2,1301
475,474,5223,11,1,549
344,295,5644,11,1,347
18,180,2709,11,6,674
125,26,2773,11,4,177
42,59,3734,11,5,602
308,230,2525,11,5,282
118,110,1262,11,0,698
287,23,1206,11,1,758
182,60,4324,11,1,389
98,197,2020,11,3,270
117,240,2017,11,2,381
226,230,4907,11,1,331
144,113,2794,11,5,713
56,44,3710,11,6,443
364,291,4798,11,2,290
199,283,4119,11,6,785
7,140,978,11,4,880
213,61,1388,11,5,236
66,66,3932,11,4,66
55,22,3877,11,6,239
284,62,4235,11,0,637
237,120,2043,11,4,840
3,37,1143,11,5,651
48,110,1261,11,5,371
349,125,1186,11,5,1413
237,148,5183,11,5,458
18,110,3967,11,1,643
18,181,5446,11,5,372
100,96,5617,11,6,285
56,134,4162,11,6,369
126,35,1354,11,0,632
194,264,4891,11,5,225
342,241,357,11,3,506
313,220,4141,11,3,242
19,59,2537,11,4,775
143,164,2777,11,4,1212
237,184,4889,11,6,577
423,322,2585,11,3,313
181,181,3444,11,2,8660
198,48,4783,11,5,624
94,93,5017,11,2,464
98,145,1616,11,5,921
71,49,3628,11,4,633
261,80,1462,11,3,435
32,109,3322,11,5,224
38,88,3995,11,5,634
171,44,189,11,3,1615
161,176,3357,11,1,643
96,284,5219,11,2,758
276,216,2331,11,0,182
49,140,4384,11,6,688
188,291,4461,11,3,942
286,37,5855,11,1,287
298,114,3886,11,1,1007
217,346,4875,11,5,184
195,211,194,11,0,429
107,331,1548,11,4,883
282,74,379,11,3,978
59,321,1459,11,2,162
137,14,145,11,3,134
110,49,1492,11,6,553
117,334,5637,11,5,396
268,3,3499,11,0,5293
283,91,3165,11,0,375
99,211,1474,11,0,245
268,3,3351,11,6,5310
347,315,1646,11,3,1286
604,605,1154,11,3,274
99,43,4118,11,5,599
268,3,3480,11,6,5346
81,62,5531,11,3,1214
100,41,2266,11,5,830
56,56,5358,11,1,620
49,91,790,11,6,288
49,77,3573,11,5,237
49,91,4080,11,4,293
233,91,4707,11,1,207
18,77,5035,11,3,132
419,420,3139,11,4,444
72,136,944,11,1,1114
195,4,5106,11,4,897
304,331,4752,11,3,988
274,109,4605,11,5,596
118,133,2946,11,5,900
41,37,5741,11,4,339
287,37,757,11,4,207
44,334,5675,11,1,1831
197,33,464,11,6,347
98,142,5802,11,0,736
26,337,2211,11,1,556
38,140,1128,11,3,501
225,134,5499,11,1,1231
22,282,4540,11,3,354
21,191,4394,11,0,396
80,91,1202,11,0,373
91,53,4701,11,0,651
121,423,4568,11,3,370
248,423,3507,11,1,145
465,254,1844,11,4,876
93,40,1871,11,5,1212
75,36,5744,11,0,130
71,287,5050,11,1,549
301,66,2710,11,1,810
31,194,5771,11,3,543
326,463,682,11,6,266
346,110,4114,11,0,932
77,198,3821,11,6,168
49,233,2103,11,3,734
184,279,582,11,1,599
37,42,3734,11,1,1449
414,137,3934,11,4,802
414,137,3962,11,0,842
25,28,2589,11,2,1106
142,4,275,11,3,1082
418,328,1665,11,1,318
112,129,3325,11,6,799
62,5,4462,11,3,684
48,364,4656,11,3,70
76,35,2888,11,2,819
257,219,3873,11,5,659
130,359,4600,11,1,646
141,113,5280,11,3,585
31,182,4324,11,6,253
128,56,5358,11,3,746
423,385,1522,11,3,701
303,117,5410,11,1,279
68,76,1601,11,0,880
489,484,677,11,1,284
188,87,4494,11,1,355
302,190,388,11,1,270
129,275,4106,11,5,577
283,175,2545,11,5,201
211,194,1082,11,1,298
52,174,3902,11,1,626
94,87,815,11,5,814
206,206,3117,11,5,456
166,501,3378,11,6,738
69,183,3313,11,3,184
4,76,4529,11,4,905
454,451,1341,11,3,318
233,134,3077,11,4,160
217,77,1131,11,3,438
231,225,5499,11,5,1183
43,45,634,11,6,366
620,181,3444,11,3,332
7,38,3201,11,5,676
76,35,5470,11,5,1129
98,133,2010,11,3,464
239,500,3305,10,6,1179
71,133,4396,10,5,342
55,241,5330,10,4,208
109,36,876,10,0,485
161,287,535,10,4,713
36,51,4830,10,6,419
299,117,4025,10,5,187
258,478,1426,10,4,1264
147,42,1318,10,6,303
33,31,403,10,0,906
175,283,2545,10,6,255
293,481,550,10,0,1026
76,35,1498,10,5,1428
76,76,2888,10,4,166
491,123,4845,10,1,595
91,100,993,10,1,511
47,264,5774,10,4,346
359,28,5714,10,4,547
112,233,3077,10,6,81
181,181,2172,10,0,124
75,103,3778,10,2,204
238,311,5525,10,3,437
124,317,895,10,0,530
88,71,3628,10,4,128
237,184,3287,10,4,804
337,46,2336,10,0,321
130,69,2529,10,3,184
286,125,2733,10,6,658
340,117,5368,10,3,427
456,458,5097,10,5,408
364,47,3749,10,0,519
459,344,3122,10,5,872
52,100,512,10,5,760
460,465,202,10,5,607
359,100,2396,10,3,391
277,199,1904,10,1,710
240,117,2017,10,0,395
76,97,3733,10,3,612
76,97,5266,10,5,627
292,314,2961,10,6,215
36,134,3943,10,4,411
343,85,5194,10,3,991
260,258,3596,10,6,524
6,6,4063,10,3,634
303,231,5499,10,3,752
6,6,889,10,2,616
283,211,1082,10,6,867
68,75,5732,10,5,107
31,33,4932,10,4,1013
91,283,4725,10,4,393
86,211,779,10,3,871
423,417,2792,10,5,748
176,48,2297,10,2,556
349,359,554,10,1,1046
603,604,1154,10,6,310
321,49,3228,10,2,349
234,465,1844,10,2,890
117,326,682,10,2,974
27,133,590,10,3,582
307,154,4862,10,5,621
334,44,4284,10,4,1298
340,74,5169,10,0,1337
91,261,2685,10,5,1260
166,153,1748,10,6,358
53,140,4784,10,4,211
267,4,4529,10,1,1843
30,134,771,10,0,878
211,40,5273,10,3,737
423,322,196,10,4,290
132,33,4183,10,2,977
207,206,3117,10,0,160
91,53,4348,10,2,527
176,48,44,10,5,376
466,515,1984,10,4,307
159,69,269,10,2,187
91,81,5331,10,3,256
174,142,5638,10,2,701
98,287,5119,10,2,161
92,18,2014,10,3,1131
5,49,5684,10,4,320
174,39,976,10,2,451
18,49,4384,10,0,325
328,121,4568,10,5,537
156,117,682,10,2,183
56,191,4122,10,5,223
80,133,1299,10,1,572
91,71,2701,10,3,331
72,338,5465,10,6,222
77,134,5319,10,0,225
91,143,2777,10,0,1587
383,39,1972,10,5,1139
38,264,3978,10,2,309
301,81,4038,10,0,711
28,25,2589,10,0,900
4,247,4211,10,5,1259
374,17,2473,10,1,449
91,127,871,10,3,1314
56,77,2461,10,6,391
74,48,2575,10,5,155
44,26,2211,10,3,351
344,242,4774,10,5,197
146,134,1799,10,6,271
274,317,1554,10,4,580
144,359,474,10,6,945
72,59,407,10,3,249
50,4,3615,10,5,848
94,24,4648,10,4,864
217,54,3961,10,1,723
276,123,5477,10,2,351
133,49,4884,10,0,493
128,183,5718,10,6,171
318,246,5901,10,3,290
114,340,5169,10,4,1091
346,33,1417,10,6,878
24,51,5113,10,3,500
145,66,836,10,4,620
74,133,3623,10,5,163
620,48,4409,10,2,367
137,108,4124,10,6,359
604,458,1309,10,6,1745
332,87,1590,10,1,400
149,148,1093,10,6,268
115,300,211,10,4,310
71,98,1616,10,6,411
220,13,256,10,6,323
290,123,1918,10,2,233
211,99,86,10,6,506
170,81,417,10,6,1089
211,99,4118,10,0,535
271,147,5798,10,4,1198
186,133,5555,10,5,403
26,76,3270,10,3,688
110,96,2273,10,2,588
127,100,4776,10,4,1182
46,31,5471,10,3,332
303,301,824,10,2,1008
16,98,2020,10,0,1059
499,112,5225,10,4,2335
90,4,2334,10,6,780
426,423,4349,10,0,259
137,414,3934,10,6,870
137,414,3962,10,5,875
419,423,2792,10,0,511
4,267,4529,10,3,1599
350,287,3263,10,3,1151
36,197,2189,10,4,449
81,175,3543,10,3,526
21,291,5704,10,5,1258
170,241,4984,10,4,707
123,491,4845,10,3,615
287,125,3957,10,4,637
272,148,4047,10,5,220
194,142,4116,10,5,527
192,44,4995,10,3,472
346,43,45,10,1,980
255,43,5022,10,3,576
72,75,3778,10,3,830
68,77,206,10,3,415
118,48,1791,10,6,467
75,18,2709,10,6,311
322,328,1197,10,3,426
328,328,4568,9,3,541
190,166,3378,9,2,147
320,342,357,9,3,315
61,125,5283,9,4,1111
327,94,5862,9,3,616
170,174,1036,9,2,761
321,169,3670,9,0,427
212,47,1222,9,3,434
190,327,510,9,1,619
94,118,527,9,5,232
342,21,5704,9,0,540
283,52,3880,9,5,316
48,198,4783,9,1,646
46,106,1602,9,2,549
194,211,3835,9,5,363
181,85,633,9,6,359
149,184,3532,9,3,244
56,133,1675,9,2,152
213,69,3987,9,6,103
27,48,5487,9,0,322
18,51,1822,9,6,228
51,181,1305,9,5,215
293,311,2592,9,5,769
138,143,947,9,3,476
210,107,4477,9,4,866
57,55,5330,9,2,224
15,241,4090,9,3,479
451,454,1341,9,2,254
93,144,4002,9,5,316
476,469,263,9,6,606
349,319,1966,9,1,591
212,133,3988,9,5,185
346,100,2266,9,2,554
268,31,2975,9,2,710
304,114,4700,9,3,147
133,142,673,9,6,686
263,184,203,9,6,496
76,4,4529,9,1,1035
66,36,5475,9,5,473
241,341,3580,9,3,971
374,130,2529,9,3,403
321,283,1523,9,3,411
604,605,3430,9,4,257
164,195,194,9,1,555
423,419,2792,9,1,577
26,287,3957,9,5,645
248,423,196,9,1,139
127,98,2362,9,1,1407
122,342,1537,9,0,185
54,217,2306,9,4,238
264,18,4384,9,0,431
48,176,44,9,5,421
290,260,5584,9,3,362
420,248,3535,9,2,169
183,224,1189,9,4,1131
385,423,1522,9,6,690
394,321,3670,9,6,220
204,423,3843,9,5,513
166,144,474,9,1,826
66,61,19,9,3,1098
75,109,4125,9,4,395
5,284,2345,9,3,283
98,186,5555,9,1,841
96,47,3413,9,6,590
77,43,2941,9,6,505
51,181,4468,9,6,204
107,211,2734,9,0,826
115,240,3441,9,4,766
172,99,5635,9,3,471
197,287,2219,9,0,403
56,52,2933,9,0,535
141,133,4884,9,6,735
299,229,5435,9,2,250
289,224,1139,9,3,348
26,49,1246,9,4,674
46,364,4798,9,4,251
382,122,5355,9,0,325
182,331,4302,9,4,387
374,69,1089,9,5,521
153,115,2048,9,1,217
202,21,5535,9,3,789
486,298,632,9,1,190
234,484,4150,9,2,1287
289,38,2882,9,2,738
282,48,4656,9,1,1171
158,286,5855,9,4,1551
113,111,88,9,4,932
29,33,403,9,4,1370
359,48,470,9,3,169
464,468,4194,9,0,606
58,94,5017,9,1,549
125,173,5413,9,5,284
176,172,5635,9,5,107
321,72,3778,9,2,406
133,107,3912,9,1,432
81,37,3189,9,6,266
426,328,844,9,0,129
523,520,5527,9,6,274
324,141,4884,9,3,464
134,107,3966,9,4,179
255,321,3228,9,3,252
107,286,2663,9,6,570
66,241,2090,9,4,520
237,148,3346,9,5,510
158,133,5734,9,0,1113
186,212,3988,9,4,545
73,261,3242,9,6,683
36,341,4368,9,1,1117
80,261,166,9,6,496
15,128,1483,9,6,1453
81,52,4391,9,5,298
141,52,512,9,2,951
245,268,2975,9,4,1290
474,475,3530,9,3,562
419,247,5589,9,6,179
449,447,3482,9,5,309
77,75,5744,9,6,115
61,98,1800,9,1,1090
73,81,2918,9,2,537
110,81,5531,9,5,348
154,307,4862,9,6,564
287,90,5250,9,0,323
100,359,2396,9,0,454
158,29,403,9,6,505
359,48,2843,9,4,181
177,350,1771,9,0,2129
195,44,7,9,0,187
20,301,306,9,3,731
176,181,4897,9,2,366
138,172,4838,9,4,351
74,133,2714,9,5,189
376,378,5089,9,1,344
340,157,4263,9,4,309
252,328,4029,9,6,544
132,120,932,9,6,170
61,210,442,9,2,150
225,284,4235,9,1,1281
60,100,412,9,1,816
312,299,5140,9,1,555
26,38,3582,9,6,471
38,24,1936,9,1,446
44,110,2273,9,1,446
321,98,1671,9,1,679
16,66,5742,9,3,893
21,134,3966,9,3,110
142,284,5739,9,5,776
349,93,4002,9,1,507
511,158,5734,9,1,481
100,140,1115,9,3,444
350,91,2701,9,0,683
321,192,182,9,6,551
91,197,1456,9,5,676
183,342,236,9,1,1145
22,317,3777,9,3,437
50,414,2581,9,3,412
305,210,4477,9,4,416
418,423,5349,9,0,275
225,192,350,9,0,1124
24,286,660,9,4,795
119,287,1288,9,3,761
141,118,105,9,4,147
332,299,4025,9,3,301
615,612,5394,9,6,362
337,111,2668,9,1,292
287,98,5802,9,5,150
345,328,4568,9,6,389
60,75,3928,9,3,1023
7,40,2612,9,5,708
138,91,3938,9,6,802
192,21,2878,9,2,388
175,81,242,9,1,503
33,36,373,9,3,186
86,119,2142,9,5,525
117,296,28,9,4,182
465,234,4150,9,4,541
470,469,2066,9,3,335
376,378,5036,9,3,405
77,134,2980,9,3,408
77,36,1901,9,0,454
144,51,1345,9,0,1062
199,18,5446,9,4,569
20,133,4436,9,1,910
174,38,1128,9,4,370
110,18,188,9,2,706
414,75,5482,9,4,429
140,77,5744,9,2,679
321,51,4468,9,0,644
198,98,5119,9,6,452
125,18,3967,9,4,501
18,199,2842,9,2,550
254,312,5140,9,3,197
236,287,757,9,2,822
59,191,3836,9,4,628
84,217,4875,9,5,341
264,51,5325,9,5,355
16,158,5855,9,0,1350
370,42,185,9,0,283
96,197,924,9,6,517
219,16,5742,9,6,334
75,66,3932,9,1,387
138,286,104,9,1,988
26,286,4267,9,3,697
292,141,512,9,0,1134
282,342,4239,9,2,607
26,51,571,9,5,547
232,253,1233,9,0,910
505,258,4594,9,0,352
143,287,1530,9,2,1554
134,77,3821,9,0,374
77,211,5702,9,1,1066
301,133,896,9,5,815
118,197,1558,9,6,1133
152,464,4194,9,4,1482
300,304,4700,9,2,364
124,129,2343,9,6,468
210,350,3263,9,6,256
419,423,2315,9,3,410
350,74,2714,9,2,672
47,91,871,9,2,441
77,36,4387,9,3,345
36,5,2345,9,3,378
26,286,305,9,1,1144
596,604,3430,9,4,432
192,52,3578,9,1,673
71,96,3413,9,5,181
305,81,1955,9,2,1375
273,37,3508,9,4,804
596,604,4985,9,6,343
66,286,691,9,4,492
92,52,2250,9,6,760
255,50,3386,9,1,446
287,80,1299,9,6,502
31,48,4677,9,5,143
96,40,3841,9,0,391
334,177,1771,9,0,1328
75,134,3821,9,4,266
37,286,1900,9,5,200
152,51,698,9,6,1219
91,26,3582,9,3,698
479,477,319,9,6,471
77,49,330,9,5,383
134,36,2780,9,6,528
192,100,4873,9,4,330
106,44,2389,9,5,489
80,77,5319,9,1,439
29,37,2691,9,1,1296
191,49,1022,9,0,295
81,191,3307,9,1,208
114,156,682,9,6,645
107,98,3303,9,1,514
198,49,4037,9,2,613
614,615,5394,9,2,306
81,192,4277,8,3,415
183,69,3313,8,0,225
54,91,1456,8,2,603
209,120,1547,8,0,342
91,53,4887,8,1,573
414,191,2914,8,3,445
44,107,2230,8,6,507
38,125,2773,8,5,249
44,48,44,8,0,772
91,284,3250,8,2,714
130,69,3419,8,4,187
590,591,4291,8,2,145
144,53,4988,8,0,744
130,210,3855,8,1,159
29,287,5250,8,1,661
198,287,4261,8,5,307
199,24,706,8,3,180
133,66,5201,8,1,179
110,99,2258,8,3,473
32,36,5293,8,2,546
77,43,694,8,5,567
425,328,684,8,4,339
286,52,819,8,5,648
370,145,836,8,1,1909
100,39,5287,8,0,448
255,195,2923,8,1,769
308,144,1345,8,3,1022
197,264,3602,8,0,257
192,283,2157,8,0,237
31,364,5260,8,4,244
81,91,2685,8,3,309
84,212,1222,8,5,233
56,181,5534,8,0,415
74,286,3632,8,2,670
168,197,2219,8,4,562
52,287,3459,8,4,318
56,196,3275,8,6,661
56,36,3309,8,6,577
133,77,330,8,2,331
96,73,3796,8,0,136
112,287,4092,8,4,406
33,283,1082,8,5,186
174,51,5378,8,6,312
74,51,2874,8,3,441
23,194,4164,8,0,676
48,286,2308,8,5,1017
53,161,3357,8,6,351
43,51,2593,8,1,291
77,112,3077,8,4,251
126,40,2802,8,0,1590
96,36,3933,8,3,353
350,133,3912,8,5,640
72,197,464,8,0,872
117,230,1038,8,0,468
273,287,5282,8,6,739
94,60,3928,8,2,435
310,327,5467,8,6,747
190,327,627,8,5,492
347,244,296,8,6,209
286,81,2327,8,1,415
405,278,5848,8,6,183
91,88,4159,8,0,516
77,40,5276,8,1,336
177,334,1771,8,2,673
91,264,5325,8,1,564
130,331,3914,8,6,669
296,254,4646,8,0,612
33,321,1459,8,1,218
216,29,2691,8,3,676
149,148,1934,8,5,277
394,287,5802,8,6,413
394,44,2211,8,2,573
394,44,5675,8,3,571
340,13,3211,8,1,316
22,77,4387,8,3,736
2,90,99,8,6,394
152,327,1897,8,3,335
255,173,4593,8,3,918
69,81,459,8,2,1533
204,422,4755,8,3,296
7,100,4268,8,2,782
80,96,924,8,5,596
91,38,3995,8,4,384
140,25,1468,8,6,252
277,287,3172,8,1,943
300,115,211,8,0,288
198,109,93,8,5,224
68,287,1206,8,3,315
59,50,4595,8,1,354
59,197,1040,8,2,560
75,109,5030,8,4,315
232,238,688,8,3,706
176,181,5762,8,4,516
89,109,176,8,2,381
319,349,4002,8,6,740
192,53,4872,8,1,593
109,286,2889,8,1,426
180,199,4119,8,2,437
18,43,2288,8,4,329
128,30,5795,8,2,258
192,52,3911,8,2,990
300,100,1437,8,4,1358
227,240,2101,8,5,404
66,98,5555,8,3,364
15,80,5319,8,1,495
51,36,3240,8,0,323
38,106,3725,8,5,563
80,24,5113,8,3,1214
501,260,3596,8,6,198
287,195,936,8,4,607
121,345,4568,8,5,401
142,287,3154,8,3,1063
182,100,1441,8,3,549
143,48,5780,8,2,710
48,194,866,8,5,684
394,98,2010,8,2,1646
274,255,1712,8,1,887
91,283,1552,8,4,381
53,211,4492,8,3,405
192,211,4647,8,6,867
73,81,4277,8,5,637
175,287,4117,8,4,236
91,71,3823,8,6,398
126,283,3165,8,2,923
180,31,4991,8,1,417
324,49,5741,8,4,1433
73,134,2780,8,6,227
172,53,4470,8,5,448
89,52,5185,8,3,620
84,133,791,8,0,243
41,36,4733,8,0,345
75,140,5744,8,5,1036
458,461,3658,8,0,187
426,345,3308,8,2,448
91,100,1408,8,3,315
311,314,1304,8,3,550
394,52,4992,8,6,657
174,283,1967,8,1,605
316,344,27,8,5,287
295,344,814,8,1,355
354,604,1309,8,0,1468
299,227,756,8,2,504
153,115,2659,8,0,193
338,286,2526,8,4,1079
56,66,5555,8,3,156
46,100,2993,8,5,368
291,283,3880,8,5,793
91,211,5273,8,3,881
227,229,3135,8,6,117
91,75,3821,8,6,152
284,287,4707,8,1,400
186,77,694,8,1,630
325,344,343,8,2,226
80,107,1548,8,5,268
141,71,5050,8,3,1157
140,173,4567,8,4,194
198,174,5378,8,4,350
232,300,4700,8,0,349
306,240,4740,8,2,172
182,53,4784,8,1,270
17,214,5002,8,4,351
506,92,2250,8,5,1300
138,60,412,8,1,266
224,73,838,8,5,913
331,77,1901,8,0,1066
36,38,2773,8,3,411
198,18,5035,8,5,407
133,75,5030,8,6,412
186,66,752,8,6,497
58,16,5855,8,0,249
35,2,1916,8,4,754
96,110,188,8,1,668
192,112,3325,8,4,342
596,600,3152,8,3,488
324,286,2733,8,4,1347
314,244,5077,8,1,84
288,49,3506,8,6,1480
59,341,4226,8,3,461
110,25,5170,8,4,365
227,154,4259,8,2,368
75,66,2947,8,1,600
192,111,5558,8,1,628
149,423,2585,8,5,1163
311,293,2592,8,1,815
247,345,5006,8,0,228
107,71,1681,8,6,362
291,52,154,8,5,961
18,43,634,8,5,429
43,98,5449,8,4,234
179,201,2864,8,2,140
274,342,619,8,4,784
174,33,373,8,6,525
30,49,1,8,1,1000
29,81,3543,8,0,988
185,257,2898,8,3,1364
48,133,330,8,5,262
45,50,3615,8,5,207
30,174,5638,8,2,794
145,91,3582,8,5,791
50,174,1128,8,6,587
130,210,3263,8,5,151
325,295,2614,8,1,177
255,284,1453,8,6,410
284,287,936,8,5,398
128,66,19,8,2,966
153,46,2028,8,1,1272
141,161,1007,8,2,660
75,125,3967,8,2,749
88,18,2099,8,4,487
26,51,5323,8,0,668
327,505,4594,8,3,493
46,199,3564,8,2,430
334,254,2720,8,5,631
48,45,2078,8,2,1001
161,142,2260,8,6,253
138,286,4282,8,4,1002
91,81,5425,8,4,348
192,52,1268,8,1,569
182,109,3104,8,2,1201
143,110,2258,8,6,855
137,49,1518,8,0,1096
199,36,5354,8,3,747
43,100,1872,8,4,390
211,31,1236,8,4,389
264,286,819,8,0,489
42,33,3937,8,4,749
255,284,4707,8,5,400
346,192,4647,8,5,590
116,58,621,8,0,403
247,345,2170,8,1,245
85,181,102,8,3,503
289,94,4648,8,5,234
233,174,2989,8,0,363
478,258,1426,8,4,1079
58,48,491,8,3,771
303,325,5594,8,3,1393
18,264,5701,8,3,489
91,52,4550,8,1,542
113,141,105,8,2,514
230,327,5862,8,1,972
326,154,448,8,5,760
210,91,3995,8,2,773
107,287,1118,8,4,281
403,149,2585,8,4,328
174,25,149,8,6,1312
91,52,1210,8,4,572
347,114,5169,8,4,352
91,161,586,8,0,849
57,68,1601,8,1,389
91,195,3470,8,5,521
174,39,3699,8,4,454
168,264,2480,8,0,1129
299,20,41,8,1,1011
43,31,2237,8,4,620
305,210,4191,8,4,354
141,31,2500,8,6,457
284,40,4749,8,0,343
219,33,2859,8,4,1610
338,52,5685,8,1,863
159,58,927,8,5,584
182,77,5276,8,3,610
192,53,2536,8,1,498
182,174,976,8,4,781
110,164,4310,8,5,363
91,106,5259,8,3,901
110,164,194,8,5,375
77,287,4944,8,1,246
503,260,4255,8,3,409
350,47,4957,8,2,1061
107,181,981,8,4,769
286,43,1538,8,6,417
462,344,4774,8,1,339
192,161,535,8,2,942
146,194,5362,8,3,918
174,195,3688,8,6,713
77,36,2406,8,2,363
374,49,5846,8,3,1277
50,52,3459,8,3,572
180,181,3684,8,5,665
96,107,1118,8,0,196
376,128,5795,8,1,521
180,37,3721,8,0,1034
14,241,2310,8,3,320
181,91,5273,8,5,484
333,110,5531,8,0,1034
320,261,3737,8,3,226
35,177,1771,8,4,1313
310,116,888,8,2,284
66,287,3643,8,2,298
161,51,4899,8,1,477
129,241,1845,8,2,602
161,195,3794,8,5,531
161,287,865,8,3,860
311,344,5644,8,0,198
143,118,2946,8,2,304
89,48,3460,8,2,850
89,103,4860,8,0,278
198,91,1408,8,1,193
50,110,5170,8,3,560
28,48,330,8,5,376
41,81,3067,8,6,353
464,344,311,8,6,280
347,229,4201,8,5,298
48,100,3529,8,2,312
141,25,4981,8,4,862
91,36,2189,8,3,342
286,44,44,8,0,492
192,194,4891,8,6,640
75,217,5028,8,0,796
106,51,3240,8,1,480
523,596,3430,8,6,1117
236,48,2555,8,4,396
152,174,4479,8,0,1462
133,49,143,8,6,627
223,81,1803,8,5,1074
50,43,1506,8,5,509
25,49,3487,8,4,775
110,142,5739,8,1,352
44,66,3968,8,4,369
284,255,4707,8,4,385
51,98,4584,8,2,144
333,54,1456,8,0,429
133,66,4759,8,5,260
292,229,2293,8,0,309
286,100,5617,8,6,397
92,164,2598,8,0,637
176,66,4575,8,4,862
437,107,1823,8,4,1468
184,42,3937,8,4,643
231,293,3860,8,4,191
192,43,5160,8,1,459
287,35,415,8,1,852
26,264,4384,8,0,342
133,47,1920,8,4,198
233,81,3307,8,5,534
50,287,931,8,5,226
6,85,219,8,2,1045
278,405,5848,8,0,181
463,294,4480,8,1,146
131,291,3880,8,2,1172
313,75,5744,8,6,1079
482,478,1229,8,1,202
192,217,1650,8,3,901
199,18,2842,8,5,569
255,89,176,8,1,428
81,52,3902,8,3,257
291,91,5331,8,2,819
110,66,691,8,2,554
482,478,734,8,6,210
91,195,7,8,0,672
195,91,5425,8,1,603
30,77,2980,8,4,819
140,98,1476,8,6,594
36,112,371,8,4,611
56,77,5702,8,1,271
56,414,2914,8,3,560
113,331,5361,8,3,361
59,3,5736,8,0,352
80,43,5449,8,5,759
509,376,5036,8,0,876
38,283,3568,8,1,272
343,24,4917,8,4,1605
300,198,93,8,6,1642
168,37,1296,8,2,733
60,91,3821,8,1,783
91,36,561,8,0,272
160,337,122,8,4,1307
141,145,1909,8,4,686
334,35,1916,8,2,1219
240,254,5550,8,4,191
192,211,2124,8,5,1099
53,211,2952,8,0,380
343,66,1606,8,5,1378
509,58,5855,8,4,1256
108,109,1416,8,1,203
504,81,4994,8,2,1733
227,347,296,8,5,466
195,18,634,8,5,389
192,47,369,8,1,699
284,43,1203,8,3,214
449,432,3286,8,3,138
75,233,2989,8,0,447
137,81,2685,8,1,1429
75,32,5293,8,4,470
100,286,5311,8,1,457
192,80,5113,8,6,393
618,618,3752,8,4,579
288,191,1022,8,1,1328
134,75,2947,8,5,241
160,69,459,8,3,332
222,213,1388,8,4,327
454,451,1341,8,2,493
292,240,796,8,3,260
295,344,186,8,6,413
192,52,5462,8,1,563
75,74,3632,8,5,597
75,48,1261,8,5,861
474,469,5599,8,6,411
75,97,3138,8,1,1031
205,129,1845,8,6,203
77,49,74,8,2,396
192,106,5495,8,0,964
107,342,5431,8,3,785
66,186,4890,8,1,464
228,117,1998,8,2,546
29,91,4159,8,1,697
22,192,1268,8,1,495
174,71,1076,8,3,369
304,46,3564,8,3,1133
51,110,194,8,2,483
48,287,1299,8,0,749
195,49,2629,8,1,371
317,122,1537,8,4,252
191,283,2033,8,3,338
291,53,3357,8,2,286
36,33,3618,8,1,271
260,29,3543,8,5,1244
140,66,5475,8,2,810
590,483,3970,8,5,175
77,133,5201,8,5,372
